experiment_id,candidate_id,sample_id,feature_id,reference_value,candidate_value,absolute_error,relative_error,relative_error_denominator,abs_reference_z,reference_magnitude_bin,pass
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F076,-0.8097336055936034,-0.80973357,3.559360339799866e-08,4.3957176967980144e-08,0.8097336055936034,0.8097336055936034,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F077,0.8592402484131023,0.859240234,1.4413102267241129e-08,1.6774240142800728e-08,0.8592402484131023,0.8592402484131023,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F078,0.8228506650514666,0.822850645,2.005146659822543e-08,2.4368293604005627e-08,0.8228506650514666,0.8228506650514666,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F079,0.6334009148520268,0.633400917,2.1479732437157395e-09,3.391174836268657e-09,0.6334009148520268,0.6334009148520268,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F080,0.9002640469100496,0.900264025,2.1910049552431587e-08,2.4337359275462374e-08,0.9002640469100496,0.9002640469100496,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F081,1.2693264586519424,1.26932645,8.651942273729674e-09,6.816167909174651e-09,1.2693264586519424,1.2693264586519424,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F082,2.0097307609238104,2.00973058,1.809238105998645e-07,9.002390475264433e-08,2.0097307609238104,2.0097307609238104,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F083,2.8114480883553816,2.81144786,2.2835538171506187e-07,8.122340322088016e-08,2.8114480883553816,2.8114480883553816,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F084,2.514660792093024,2.5146606,1.920930241539054e-07,7.638923896133954e-08,2.514660792093024,2.514660792093024,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F085,-0.8330743102560672,-0.833074391,8.074393287316184e-08,9.692284575231119e-08,0.8330743102560672,0.8330743102560672,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F086,-0.7321490746648501,-0.732149065,9.664850142421244e-09,1.3200658823266892e-08,0.7321490746648501,0.7321490746648501,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F087,-0.5632620015421925,-0.563262045,4.345780746373151e-08,7.715380647859343e-08,0.5632620015421925,0.5632620015421925,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F088,0.7415518775907749,0.741551876,1.5907748451837733e-09,2.1451969757692956e-09,0.7415518775907749,0.7415518775907749,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F089,1.1587752275509575,1.15877521,1.7550957576162318e-08,1.514612770352006e-08,1.1587752275509575,1.1587752275509575,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F090,1.676813216970284,1.67681324,2.30297159120596e-08,1.3734216595495577e-08,1.676813216970284,1.676813216970284,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F091,2.743276434224944,2.7432766,1.6577505634884915e-07,6.042958495930268e-08,2.743276434224944,2.743276434224944,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F092,2.3736339052468183,2.37363362,2.8524681816577413e-07,1.2017304670920312e-07,2.3736339052468183,2.3736339052468183,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F093,-0.8396599388544729,-0.839659989,5.0145527175082805e-08,5.972123338823941e-08,0.8396599388544729,0.8396599388544729,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F094,-0.7799690234791842,-0.779968977,4.647918416811336e-08,5.9591064220454646e-08,0.7799690234791842,0.7799690234791842,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F095,-0.5109641987511887,-0.510964096,1.027511886686483e-07,2.010927358898631e-07,0.5109641987511887,0.5109641987511887,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F096,0.8678018118494244,0.867801726,8.584942434719522e-08,9.892745460422164e-08,0.8678018118494244,0.8678018118494244,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F097,0.0953264516098301,0.0953263044,1.472098300897562e-07,1.5442705314605025e-06,0.0953264516098301,0.0953264516098301,"[0.01,0.1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F098,2.1498472318666724,2.14984727,3.8133327606715284e-08,1.773769179571184e-08,2.1498472318666724,2.1498472318666724,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F099,4.254164076574168,4.25416374,3.365741676475409e-07,7.91164049127556e-08,4.254164076574168,4.254164076574168,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F100,5.128888441757359,5.12888861,1.682426411520055e-07,3.2802944158863194e-08,5.128888441757359,5.128888441757359,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F101,-0.4693303874900097,-0.46933046,7.25099902898485e-08,1.54496687669498e-07,0.4693303874900097,0.4693303874900097,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F102,-0.3211274208302567,-0.321127355,6.58302566902691e-08,2.0499730767328653e-07,0.3211274208302567,0.3211274208302567,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F103,-0.0574837695592923,-0.0574836992,7.035929229515236e-08,1.2239853585555042e-06,0.0574837695592923,0.0574837695592923,"[0.01,0.1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F104,0.942642301711031,0.942642272,2.9711031079848738e-08,3.151888157991526e-08,0.942642301711031,0.942642301711031,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F105,0.3104480571490968,0.31044808,2.285090322518002e-08,7.360620464184631e-08,0.3104480571490968,0.3104480571490968,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F106,2.3160656859157185,2.31606579,1.0408428163799499e-07,4.49401250883964e-08,2.3160656859157185,2.3160656859157185,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F107,4.597855372706694,4.59785557,1.9729330613671436e-07,4.290985473528945e-08,4.597855372706694,4.597855372706694,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F108,4.922334331462845,4.92233467,3.3853715475373747e-07,6.87757336168446e-08,4.922334331462845,4.922334331462845,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F109,-0.5668961817308659,-0.566896141,4.073086590228314e-08,7.18488979374007e-08,0.5668961817308659,0.5668961817308659,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F110,-0.4868572890362177,-0.486857325,3.596378228554187e-08,7.38692489471314e-08,0.4868572890362177,0.4868572890362177,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F111,-0.2243343458282801,-0.224334419,7.317171990539606e-08,3.2617261362825997e-07,0.2243343458282801,0.2243343458282801,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F112,0.7345466520562238,0.734546542,1.1005622380100277e-07,1.4982877328883234e-07,0.7345466520562238,0.7345466520562238,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F113,0.8411366344399214,0.841136575,5.94399213182939e-08,7.06661901105669e-08,0.8411366344399214,0.8411366344399214,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F114,1.783109052618325,1.78310907,1.7381674988214968e-08,9.747959589286836e-09,1.783109052618325,1.783109052618325,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F115,3.3107263220667664,3.31072617,1.5206676629020421e-07,4.5931542355719226e-08,3.3107263220667664,3.3107263220667664,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F116,3.775059899795853,3.7750597,1.9979585319518378e-07,5.2925214035938425e-08,3.775059899795853,3.775059899795853,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F117,-0.5471780553258673,-0.54717809,3.467413267621566e-08,6.336901185769553e-08,0.5471780553258673,0.5471780553258673,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F118,-0.4584954161467333,-0.458495378,3.8146733272181876e-08,8.319981384497352e-08,0.4584954161467333,0.4584954161467333,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F119,-0.364778130093141,-0.364778131,9.068590323124681e-10,2.4860564751535803e-09,0.364778130093141,0.364778130093141,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F120,0.8547157713593999,0.854715884,1.1264060006954679e-07,1.3178720206647793e-07,0.8547157713593999,0.8547157713593999,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F121,0.9485277305955464,0.948527694,3.659554637103213e-08,3.8581419594401424e-08,0.9485277305955464,0.9485277305955464,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F122,2.0485026499428605,2.04850268,3.005713944403965e-08,1.4672736422810116e-08,2.0485026499428605,2.0485026499428605,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F123,3.671706055310751,3.67170596,9.531075084723284e-08,2.595816479082673e-08,3.671706055310751,3.671706055310751,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F124,4.199498994773116,4.19949913,1.3522688480094303e-07,3.2200718459333475e-08,4.199498994773116,4.199498994773116,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F125,-0.6975814900485473,-0.69758147,2.004854726678218e-08,2.87400791918761e-08,0.6975814900485473,0.6975814900485473,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F126,-0.6601168479526858,-0.660116851,3.0473141787723534e-09,4.616325409998885e-09,0.6601168479526858,0.6601168479526858,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00495,F127,-0.4715890075379676,-0.471588969,3.853796759489825e-08,8.171939332533224e-08,0.4715890075379676,0.4715890075379676,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F000,-0.6971486476460296,-0.697148681,3.335397047443678e-08,4.784341271701345e-08,0.6971486476460296,0.6971486476460296,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F001,-0.5215177837260547,-0.521517813,2.9273945267860313e-08,5.6132209066215596e-08,0.5215177837260547,0.5215177837260547,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F002,-0.6705954996939834,-0.670595467,3.269398340943752e-08,4.8753657643627125e-08,0.6705954996939834,0.6705954996939834,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F003,-0.6869815777362395,-0.686981499,7.873623941723196e-08,1.1461186437733276e-07,0.6869815777362395,0.6869815777362395,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F004,-0.6471896783491428,-0.647189677,1.3491427974798853e-09,2.0846172963099334e-09,0.6471896783491428,0.6471896783491428,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F005,0.6833160800069291,0.683316112,3.199307085921532e-08,4.682031024191747e-08,0.6833160800069291,0.6833160800069291,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F006,0.6349982108359706,0.634998202,8.83597062184549e-09,1.3914953571621876e-08,0.6349982108359706,0.6349982108359706,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F007,0.5118893900976682,0.511889398,7.902331788933736e-09,1.5437576831639304e-08,0.5118893900976682,0.5118893900976682,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F008,-0.7335794421111798,-0.733579457,1.488882028777283e-08,2.0296125317967012e-08,0.7335794421111798,0.7335794421111798,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F009,-0.2942374484592972,-0.294237554,1.055407027883426e-07,3.5869228523079167e-07,0.2942374484592972,0.2942374484592972,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F010,-0.686886750737667,-0.686886728,2.273766708249525e-08,3.310249769423654e-08,0.686886750737667,0.686886750737667,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F011,-0.6878063780690578,-0.687806368,1.006905780975842e-08,1.4639378364048053e-08,0.6878063780690578,0.6878063780690578,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F012,-0.6691938489925836,-0.669193864,1.5007416420687036e-08,2.242611231899317e-08,0.6691938489925836,0.6691938489925836,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F013,0.7362827997192177,0.736282766,3.37192177513046e-08,4.579655774135082e-08,0.7362827997192177,0.7362827997192177,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F014,0.6983721607883483,0.698372185,2.4211651683536672e-08,3.4668695350349685e-08,0.6983721607883483,0.6983721607883483,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F015,0.564431284176628,0.56443131,2.5823371996303024e-08,4.5751135205011226e-08,0.564431284176628,0.564431284176628,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F016,0.5456642248287845,0.545664191,3.382878455138183e-08,6.199560647758507e-08,0.5456642248287845,0.5456642248287845,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F017,-0.706421212049223,-0.706421256,4.395077701779826e-08,6.221610601174274e-08,0.706421212049223,0.706421212049223,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F018,1.2564348647836765,1.25643492,5.521632351346284e-08,4.3946825307947474e-08,1.2564348647836765,1.2564348647836765,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F019,1.0923491844291484,1.09234917,1.4429148320616036e-08,1.3209281909389236e-08,1.0923491844291484,1.0923491844291484,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F020,0.9212797199405026,0.921279669,5.094050259391025e-08,5.529319867933276e-08,0.9212797199405026,0.9212797199405026,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F021,-0.0348563623464466,-0.0348563418,2.054644659965632e-08,5.894604375361879e-07,0.0348563623464466,0.0348563623464466,"[0.01,0.1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F022,-0.0101345988682007,-0.0101346476,4.873179929899829e-08,4.808458621081088e-06,0.0101345988682007,0.0101345988682007,"[0.01,0.1)",False
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F023,-0.2474830105079153,-0.247483075,6.449208470038492e-08,2.605919677800358e-07,0.2474830105079153,0.2474830105079153,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F024,0.8491802438362475,0.849180281,3.716375251983095e-08,4.376426888117461e-08,0.8491802438362475,0.8491802438362475,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F025,-0.6821190840058816,-0.682119131,4.6994118374499294e-08,6.889430229472084e-08,0.6821190840058816,0.6821190840058816,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F026,1.503853205751336,1.50385332,1.1424866386278154e-07,7.59706222827128e-08,1.503853205751336,1.503853205751336,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F027,1.2685695481235997,1.26856959,4.187640034736262e-08,3.3010724882450434e-08,1.2685695481235997,1.2685695481235997,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F028,1.0359935643252696,1.03599358,1.5674730402537307e-08,1.513014264016792e-08,1.0359935643252696,1.0359935643252696,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F029,-0.1954155944708005,-0.195415631,3.652919949859168e-08,1.869308311729951e-07,0.1954155944708005,0.1954155944708005,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F030,-0.1406592976344967,-0.140659288,9.634496700439144e-09,6.849527093100089e-08,0.1406592976344967,0.1406592976344967,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F031,-0.5577103575978072,-0.55771035,7.597807161197068e-09,1.3623213300040998e-08,0.5577103575978072,0.5577103575978072,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F032,1.0942135690433583,1.0942136,3.095664169450174e-08,2.829122446504324e-08,1.0942135690433583,1.0942135690433583,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F033,-0.4578080650032439,-0.457807899,1.6600324387328058e-07,3.626044549304834e-07,0.4578080650032439,0.4578080650032439,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F034,2.11600084032684,2.11600089,4.967315980763942e-08,2.3475018941848266e-08,2.11600084032684,2.11600084032684,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F035,2.0459575263263043,2.04595733,1.963263045468011e-07,9.595815261097925e-08,2.0459575263263043,2.0459575263263043,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F036,1.5758555370777574,1.57585549,4.707775747014864e-08,2.9874411938450224e-08,1.5758555370777574,1.5758555370777574,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F037,-0.6041695593832286,-0.604169607,4.761677141473797e-08,7.881358912446356e-08,0.6041695593832286,0.6041695593832286,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F038,-0.5450317196851057,-0.545031667,5.268510561151629e-08,9.66642925698991e-08,0.5450317196851057,0.5450317196851057,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F039,-0.6107144054881483,-0.610714257,1.4848814822165934e-07,2.431384406316267e-07,0.6107144054881483,0.6107144054881483,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F040,0.8749308169404554,0.874930799,1.7940455343534722e-08,2.0504998790956617e-08,0.8749308169404554,0.8749308169404554,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F041,-0.4406671085099117,-0.440667093,1.5509911688305067e-08,3.519643601436664e-08,0.4406671085099117,0.4406671085099117,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F042,1.6749435128256156,1.67494345,6.282561559878275e-08,3.7509095153183085e-08,1.6749435128256156,1.6749435128256156,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F043,1.46769799933797,1.46769786,1.3933797005094561e-07,9.49364038881271e-08,1.46769799933797,1.46769799933797,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F044,1.1848302460954507,1.18483019,5.6095450728932406e-08,4.734471534111505e-08,1.1848302460954507,1.1848302460954507,"[1,inf)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F045,-0.4019537439894233,-0.401953638,1.0598942329353989e-07,2.6368562273257196e-07,0.4019537439894233,0.4019537439894233,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F046,-0.2850608034394352,-0.285060853,4.9560564818751374e-08,1.738596265104583e-07,0.2850608034394352,0.2850608034394352,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F047,-0.2605010134939829,-0.260500997,1.649398290171078e-08,6.331638668304743e-08,0.2605010134939829,0.2605010134939829,"[0.1,1)",True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B2-R00540,F048,0.3466330191560325,0.346632928,9.115603250009485e-08,2.6297561819712884e-07,0.3466330191560325,0.3466330191560325,"[0.1,1)",True
