experiment_id,candidate_id,sample_id,class_label,reference_score,candidate_score,score_absolute_error,score_pass,reference_probability,candidate_probability,probability_absolute_error,probability_pass,probability_sum,normalization_error,normalization_pass
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R00009,4,-4.923774970070141,-4.92377472,2.5007014148314965e-07,True,1.5844058773174872e-08,1.58440283e-08,3.047317487167531e-14,True,0.9999999798093425,2.0190657479268737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R00009,5,-7.042173381269622,-7.04217434,9.58730377753625e-07,True,1.9048364998487462e-09,1.90483251e-09,3.989848746085654e-15,True,0.9999999798093425,2.0190657479268737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R00009,6,-10.154002545854551,-10.154007,4.454145448917757e-06,True,8.480226840011897e-11,8.48017212e-11,5.472001189645986e-16,True,0.9999999798093425,2.0190657479268737e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R00815,1,5.667230112704315,5.66722918,9.327043155593628e-07,True,0.06782262105947066,0.0678225234,9.765947066309177e-08,True,1.0000001540914043,1.5409140430300283e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R00815,2,7.598595159881622,7.59859514,1.9881622570494528e-08,True,0.46790291621910046,0.46790269,2.2621910045206306e-07,True,1.0000001540914043,1.5409140430300283e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R00815,3,7.590781660816617,7.59078312,1.4591833830124301e-06,True,0.46426120300951856,0.464261681,4.779904814178337e-07,True,1.0000001540914043,1.5409140430300283e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R00815,4,-2.8849128539920503,-2.88491368,8.260079495947537e-07,True,1.3098635906760469e-05,1.30986155e-05,2.0406760469263673e-11,True,1.0000001540914043,1.5409140430300283e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R00815,5,-7.318291110788396,-7.31829119,7.921160438684183e-08,True,1.5553722899393501e-07,1.55537137e-07,9.199393502196171e-14,True,1.0000001540914043,1.5409140430300283e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R00815,6,-10.653402968622098,-10.6534042,1.2313779027550709e-06,True,5.538774461117441e-09,5.53876722e-09,7.241117440762838e-15,True,1.0000001540914043,1.5409140430300283e-07,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R01737,1,1.3816942820075075,1.38169515,8.679924925480975e-07,True,0.23567813877896468,0.235678285,1.4622103530759212e-07,True,1.000000011869,1.1869000005049202e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R01737,2,-5.015208418928947,-5.01520872,3.010710534212535e-07,True,0.0003928074856650822,0.000392807269,2.1666508219714622e-10,True,1.000000011869,1.1869000005049202e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R01737,3,1.5851176208010642,1.58511829,6.691989358209582e-07,True,0.288845052622888,0.288845181,1.2837711199642499e-07,True,1.000000011869,1.1869000005049202e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R01737,4,-0.4727636681440226,-0.472764492,8.238559773832144e-07,True,0.03689253050783051,0.0368924886,4.190783050445068e-08,True,1.000000011869,1.1869000005049202e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R01737,5,1.5734182595664574,1.57341826,4.335425352053335e-10,True,0.28548544098698975,0.285485357,8.398698975176089e-08,True,1.000000011869,1.1869000005049202e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R01737,6,0.947741924697957,0.94774127,6.546979570698497e-07,True,0.15270602961766203,0.152705893,1.3661766201655823e-07,True,1.000000011869,1.1869000005049202e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02287,1,6.210437532282087,6.21043968,2.1477179137363578e-06,True,0.4985817768173458,0.498581916,1.391826542351815e-07,True,0.99999991083329,8.916671001557575e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02287,2,0.5878304673421118,0.58783114,6.726578882787493e-07,True,0.001802474704979256,0.00180247228,2.4249792560278316e-09,True,0.99999991083329,8.916671001557575e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02287,3,6.212359412823193,6.21236086,1.447176807722883e-06,True,0.49954091280953694,0.499540687,2.258095369578328e-07,True,0.99999991083329,8.916671001557575e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02287,4,-2.782933066828102,-2.78293276,3.0682810203686017e-07,True,6.193914071523655e-05,6.19390412e-05,9.951523654606886e-11,True,0.99999991083329,8.916671001557575e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02287,5,-5.488425258204277,-5.48842573,4.717957233779657e-07,True,4.13985229728149e-06,4.13984253e-06,9.76728149060794e-12,True,0.99999991083329,8.916671001557575e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02287,6,-4.739269087415074,-4.73926783,1.2574150733968281e-06,True,8.756675125396235e-06,8.75666956e-06,5.565396235835828e-12,True,0.99999991083329,8.916671001557575e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02482,1,8.028041854025867,8.0280447,2.8459741336916977e-06,True,0.4950444327245111,0.495045006,5.732754889131719e-07,True,1.000000059869093,5.986909301647358e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02482,2,0.6142606852281648,0.614259958,7.272281647985324e-07,True,0.0002984557354254117,0.000298454921,8.144254117132578e-10,True,1.000000059869093,5.986909301647358e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02482,3,8.047184277364213,8.04718494,6.626357862415944e-07,True,0.5046120645001972,0.504611552,5.125001972805521e-07,True,1.000000059869093,5.986909301647358e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02482,4,-1.2806936533708984,-1.28069401,3.5662910158329453e-07,True,4.48654178052568e-05,4.48653263e-05,9.150525680196942e-11,True,1.000000059869093,5.986909301647358e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02482,5,-8.39406657839201,-8.3940649,1.6783920102625416e-06,True,3.652692453577257e-08,3.65269202e-08,4.335772570124179e-15,True,1.000000059869093,5.986909301647358e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02482,6,-7.014726584855267,-7.01472664,5.514473322421054e-08,True,1.4509513644748426e-07,1.45094873e-07,2.6344748425137034e-13,True,1.000000059869093,5.986909301647358e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02540,1,2.263580955202616,2.26358032,6.352026158396029e-07,True,0.45952061975573083,0.459520549,7.075573082993003e-08,True,0.9999999343000001,6.569999988492725e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02540,2,0.08568320032395524,0.0856830329,1.6742395524127485e-07,True,0.052054230024580206,0.0520542488,1.8775419795280524e-08,True,0.9999999343000001,6.569999988492725e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02540,3,0.0993681260338426,0.0993690267,9.006661574051389e-07,True,0.05277148489138076,0.0527715571,7.22086192367355e-08,True,0.9999999343000001,6.569999988492725e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02540,4,-2.3518130588703787,-2.35181451,1.451129621354852e-06,True,0.004548464943791842,0.00454846164,3.3037918416647938e-09,True,0.9999999343000001,6.569999988492725e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02540,5,-2.285227286574965,-2.28522849,1.2034250351788955e-06,True,0.004861638754421788,0.00486163376,4.994421787599124e-09,True,0.9999999343000001,6.569999988492725e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02540,6,2.1884080638848316,2.18840742,6.438848316747681e-07,True,0.4262435616300945,0.426243484,7.7630094519332e-08,True,0.9999999343000001,6.569999988492725e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02639,1,0.18520485483218163,0.185202882,1.972832181618145e-06,True,1.4250575492387068e-18,1.4250575599999999e-18,1.0761293031263076e-26,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02639,2,41.277524330389184,41.277523,1.3303891819305136e-06,True,0.9999999999999987,1.0,1.3322676295501878e-15,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02639,3,-4.082272608402365,-4.08227396,1.3515976355904513e-06,True,1.997517023628609e-20,1.99751403e-20,2.9936286089507567e-26,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02639,4,-0.567695892818638,-0.56769532,5.728186379672096e-07,True,6.711997144139493e-19,6.71200767e-19,1.0525860507217263e-24,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02639,5,6.962308084547978,6.96230459,3.4945479781001154e-06,True,1.2505208556802053e-15,1.2505162400000001e-15,4.615680205134259e-21,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02639,6,-43.77506876854776,-43.7750702,1.4314522402969487e-06,True,1.1537936529660788e-37,1.15378913e-37,4.5229660787682384e-43,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02847,1,21.90533682275886,21.9053345,2.3227588599183946e-06,True,0.4986357430881555,0.498635769,2.5911844503401227e-08,True,1.0000000069839272,6.983927214321284e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02847,2,3.8214929607519132,3.8214941,1.13924808653465e-06,True,6.983446420093343e-09,6.98346492e-09,1.849990665691078e-14,True,1.0000000069839272,6.983927214321284e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02847,3,21.910793850018624,21.9107914,2.4500186235343335e-06,True,0.5013642499279357,0.501364231,1.8927935663271e-08,True,1.0000000069839272,6.983927214321284e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02847,4,-5.801219107342895,-5.80121994,8.326571050432108e-07,True,4.623587205686255e-13,4.6235948e-13,7.594313745338624e-19,True,1.0000000069839272,6.983927214321284e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02847,5,-19.192489443281154,-19.1924915,2.0567188450115736e-06,True,7.066823437279154e-19,7.06682576e-19,2.322720845626532e-25,True,1.0000000069839272,6.983927214321284e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R02847,6,-22.643915082905064,-22.6439152,1.1709493463740728e-07,True,2.240212059161356e-20,2.24021723e-20,5.170838643931304e-26,True,1.0000000069839272,6.983927214321284e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R03522,1,5.135970211850958,5.13596964,5.718509576979613e-07,True,0.4779435021005561,0.477943152,3.50100556101296e-07,True,1.000000017471,1.747099998006263e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R03522,2,2.6600394674108263,2.66003942,4.741082637593763e-08,True,0.040187732389929585,0.0401877239,8.489929585742129e-09,True,1.000000017471,1.747099998006263e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R03522,3,5.143904212411831,5.14390516,9.475881688203458e-07,True,0.4817505888577182,0.481750965,3.7614228176607867e-07,True,1.000000017471,1.747099998006263e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R03522,4,-3.899308981352955,-3.89930964,6.586470449043702e-07,True,5.6938322173267146e-05,5.69382755e-05,4.66732671459383e-11,True,1.000000017471,1.747099998006263e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R03522,5,-4.5563888562343395,-4.55638838,4.7623433996335507e-07,True,2.9514708725798733e-05,2.95147165e-05,7.77420126565247e-12,True,1.000000017471,1.747099998006263e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P1-RECIPROCAL,GOLD-MODEL-C1-B10-R03522,6,-4.484216054086282,-4.48421717,1.1159137178751166e-06,True,3.172362089688603e-05,3.1723579e-05,4.189688603239679e-11,True,1.000000017471,1.747099998006263e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00000,1,3.4546875400103,3.45468521,2.3300102998113914e-06,True,0.914208755865913,0.914208591,1.6486591303266351e-07,True,1.00000003542,3.542000004408408e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00000,2,-0.8426660512937496,-0.84266609,3.8706250427011923e-08,True,0.0124373662937289,0.012437392,2.570627109961532e-08,True,1.00000003542,3.542000004408408e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00000,3,-0.2711403863270716,-0.271140188,1.9832707159883611e-07,True,0.02202616394889231,0.0220262166,5.265110768898351e-08,True,1.00000003542,3.542000004408408e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00000,4,-0.19527111791148188,-0.195271477,3.590885181148362e-07,True,0.023762299866929796,0.0237623416,4.173307020446937e-08,True,1.00000003542,3.542000004408408e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00000,5,-1.9346317249179643,-1.93463206,3.3508203567400585e-07,True,0.004173436005047893,0.00417344272,6.7149521073769924e-09,True,1.00000003542,3.542000004408408e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00000,6,-0.21097825956016436,-0.21097739,8.695601643737838e-07,True,0.023391978019488086,0.0233920515,7.348051191471971e-08,True,1.00000003542,3.542000004408408e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00121,1,3.883125833290729,3.88312697,1.1367092711545013e-06,True,0.6245456345243792,0.624545991,3.5647562079965667e-07,True,1.000000015053,1.5052999957632096e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00121,2,3.2979513832506258,3.29795098,4.0325062578006055e-07,True,0.34787734145281635,0.347876996,3.45452816352676e-07,True,1.000000015053,1.5052999957632096e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00121,3,0.3243415249571435,0.32434231,7.85042856499274e-07,True,0.017782949274042368,0.0177829526,3.3259576308342087e-09,True,1.000000015053,1.5052999957632096e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00121,4,-0.3490089488532151,-0.349008501,4.4785321506868314e-07,True,0.00906925043468289,0.0090692509,4.6531711123121156e-10,True,1.000000015053,1.5052999957632096e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00121,5,-3.4413674622231625,-3.44136691,5.522231623089624e-07,True,0.00041169648215637117,0.00041169647,1.2156371178781433e-11,True,1.000000015053,1.5052999957632096e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00121,6,-3.7150423304222544,-3.71504092,1.4104222545441303e-06,True,0.0003131278319227799,0.000313128083,2.510772201041664e-10,True,1.000000015053,1.5052999957632096e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00218,1,-21.656666753116443,-21.6566753,8.546883556448392e-06,True,8.639126208050836e-79,0.0,8.639126208050836e-79,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00218,2,158.09125414903897,158.091171,8.314903897144177e-05,True,1.0,1.0,0.0,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00218,3,82.91418563286015,82.9141998,1.4167139852361288e-05,True,2.243954144248281e-33,2.2441718999999998e-33,2.1775575171863046e-37,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00218,4,44.462212219778706,44.4622345,2.2280221294579405e-05,True,4.482642518623462e-50,0.0,4.482642518623462e-50,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00218,5,-74.65548578168921,-74.6554871,1.31831079386302e-06,True,8.305679473125528e-102,0.0,8.305679473125528e-102,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00218,6,-189.15549946687116,-189.155518,1.8533128837816548e-05,True,1.558299910742606e-151,0.0,1.558299910742606e-151,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00231,1,1.354601514582586,1.35460293,1.4154174139413556e-06,True,0.39087004873955145,0.390870333,2.8426044856866284e-07,True,1.0000000518999999,5.1899999853333156e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00231,2,1.1378432569093846,1.13784409,8.330906153819484e-07,True,0.3146990832281281,0.314699113,2.977187185670971e-08,True,1.0000000518999999,5.1899999853333156e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00231,3,-1.376950173579858,-1.3769511,9.26420142155493e-07,True,0.025452741555967804,0.0254526995,4.2055967805487704e-08,True,1.0000000518999999,5.1899999853333156e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00231,4,-0.855889039290411,-0.855889201,1.6170958894168308e-07,True,0.04285766867911568,0.042857632,3.667911568222548e-08,True,1.0000000518999999,5.1899999853333156e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00231,5,-0.8570165484614034,-0.857015729,8.19461403400723e-07,True,0.04280937349637975,0.0428093784,4.903620252905139e-09,True,1.0000000518999999,5.1899999853333156e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00231,6,0.5974109898395259,0.597410679,3.1083952589661124e-07,True,0.18331108430085724,0.183310896,1.8830085724008683e-07,True,1.0000000518999999,5.1899999853333156e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00469,1,3.2562954842520995,3.25629544,4.42520993182427e-08,True,0.3655278617191316,0.36552754,3.2171913161294086e-07,True,1.0000000071275,7.1274999235981795e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00469,2,-5.235439830747934,-5.2354393,5.307479336025267e-07,True,7.499057727577171e-05,7.49905375e-05,3.977577170627758e-11,True,1.0000000071275,7.1274999235981795e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00469,3,-1.394751954862039,-1.39475179,1.648620391314637e-07,True,0.003491372991735872,0.00349137071,2.2817358722934666e-09,True,1.0000000071275,7.1274999235981795e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00469,4,1.8895444304192877,1.88954461,1.795807123006199e-07,True,0.09318543675658557,0.0931853801,5.665658556197606e-08,True,1.0000000071275,7.1274999235981795e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00469,5,-2.1548990245559443,-2.15489912,9.544405576988879e-08,True,0.001632557814969316,0.00163255678,1.0349693159786288e-09,True,1.0000000071275,7.1274999235981795e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00469,6,3.6392508954944516,3.63925242,1.5245055484669479e-06,True,0.5360877801403019,0.536088169,3.8885969810831256e-07,True,1.0000000071275,7.1274999235981795e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00473,1,2.790510890594099,2.79051113,2.3940590088145086e-07,True,0.16396760341237113,0.163967803,1.995876288685139e-07,True,1.0000000300796001,3.0079600144006235e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00473,2,-6.467498711061381,-6.46749973,1.0189386188130811e-06,True,1.5633476514758764e-05,1.56334736e-05,2.914758762991151e-12,True,1.0000000300796001,3.0079600144006235e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00473,3,-3.0130018476204117,-3.01300097,8.776204118987607e-07,True,0.0004946801583153701,0.000494681066,9.076846299322511e-10,True,1.0000000300796001,3.0079600144006235e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00473,4,2.889787533540005,2.88978744,9.354000507499904e-08,True,0.18108119305317688,0.18108134,1.46946823126326e-07,True,1.0000000300796001,3.0079600144006235e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00473,5,-0.3636719723554087,-0.363671809,1.6335540869993892e-07,True,0.006997031622515004,0.00699703954,7.91748499574807e-09,True,1.0000000300796001,3.0079600144006235e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00473,6,4.163874106903022,4.16387272,1.3869030226487666e-06,True,0.6474438582771068,0.647443533,3.252771068051885e-07,True,1.0000000300796001,3.0079600144006235e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00495,1,21.887301203181394,21.8872986,2.6031813931126635e-06,True,0.5035285796117553,0.503526628,1.9516117553131096e-06,True,1.0000000654533856,6.545338560037806e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00495,2,21.87317319237344,21.8731785,5.307626562256473e-06,True,0.4964647389010715,0.496466756,2.0170989284973295e-06,True,1.0000000654533856,6.545338560037806e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00495,3,10.657173123803341,10.6571693,3.823803341518328e-06,True,6.680999967254711e-06,6.68096618e-06,3.37872547111258e-11,True,1.0000000654533856,6.545338560037806e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00495,4,1.1310813567984694,1.13108265,1.29320153052781e-06,True,4.872057229799577e-10,4.87205665e-10,5.797995769280847e-17,True,1.0000000654533856,6.545338560037806e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P2-AFFINE,GOLD-MODEL-C1-B2-R00495,5,-24.201006724100722,-24.2010078,1.0758992772252896e-06,True,4.854296645470987e-21,4.85428519e-21,1.1455470986381399e-26,True,1.0000000654533856,6.545338560037806e-08,True
