experiment_id,source_experiment_id,sample_id,batch,row_index_in_batch,model_id,reference_method,candidate_method,top_k,rank_overlap_at_k,full_predicted_class,full_target_probability,candidate_prediction_preserved,candidate_keep_predicted_class,candidate_delete_predicted_class,candidate_keep_target_probability,candidate_delete_target_probability,candidate_probability_closeness,candidate_sufficiency_gap,candidate_absolute_sufficiency_gap,candidate_comprehensiveness_drop,reference_prediction_preserved,reference_keep_predicted_class,reference_delete_predicted_class,reference_keep_target_probability,reference_delete_target_probability,reference_probability_closeness,reference_sufficiency_gap,reference_absolute_sufficiency_gap,reference_comprehensiveness_drop,candidate_minus_reference_probability_closeness,candidate_minus_reference_absolute_sufficiency_gap,candidate_minus_reference_comprehensiveness_drop
EXP-FID-0001,EXP-XAI-0001,B6:391,6,391,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,1.0,1,0.7990090070265624,1,1,1,0.9015516447726734,0.6484096683308083,0.8974573622538891,-0.10254263774611094,0.10254263774611094,0.15059933869575415,1,1,1,0.9015516447726734,0.6484096683308087,0.8974573622538891,-0.10254263774611094,0.10254263774611094,0.1505993386957537,0.0,0.0,4.440892098500626e-16
EXP-FID-0001,EXP-XAI-0001,B6:391,6,391,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,1.0,1,0.7990090070265624,1,1,3,0.9708973037047386,0.3206067459351219,0.8281117033218238,-0.17188829667817618,0.17188829667817618,0.4784022610914405,1,1,3,0.9708973037047386,0.32060674593512206,0.8281117033218238,-0.17188829667817618,0.17188829667817618,0.47840226109144035,0.0,0.0,1.6653345369377348e-16
EXP-FID-0001,EXP-XAI-0001,B6:391,6,391,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.6,1,0.7990090070265624,1,1,3,0.9751632245050351,0.23572183185237552,0.8238457825215273,-0.1761542174784727,0.1761542174784727,0.5632871751741869,1,1,3,0.9638873118046857,0.37191595206744715,0.8351216952218767,-0.16487830477812326,0.16487830477812326,0.42709305495911526,-0.011275912700349444,0.011275912700349444,0.13619412021507166
EXP-FID-0001,EXP-XAI-0001,B6:391,6,391,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.7,1,0.7990090070265624,1,1,3,0.9321265959473652,0.49555103040374504,0.8668824110791972,-0.13311758892080283,0.13311758892080283,0.30345797662281737,1,1,3,0.9860091909022941,0.14513340907143557,0.8129998161242683,-0.1870001838757317,0.1870001838757317,0.6538755979551268,0.053882594954928864,-0.053882594954928864,-0.35041762133230947
EXP-FID-0001,EXP-XAI-0001,B6:488,6,488,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,1,0.0,3,0.5062630276208411,0,1,3,0.1104727386474675,0.5529545383794122,0.6042097110266265,0.3957902889733736,0.3957902889733736,-0.04669151075857114,0,1,1,0.19180183120191036,0.3477830813648955,0.6855388035810692,0.3144611964189307,0.3144611964189307,0.15847994625594558,-0.08132909255444276,0.08132909255444287,-0.20517145701451672
EXP-FID-0001,EXP-XAI-0001,B6:488,6,488,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,3,0.3333333333333333,3,0.5062630276208411,0,1,3,0.04024670593115947,0.7859529768946516,0.5339836783103185,0.4660163216896816,0.4660163216896816,-0.2796899492738105,0,1,3,0.05898171973245997,0.6396391211522912,0.552718692111619,0.4472813078883811,0.4472813078883811,-0.13337609353145008,-0.018735013801300493,0.018735013801300493,-0.14631385574236044
EXP-FID-0001,EXP-XAI-0001,B6:488,6,488,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,5,0.2,3,0.5062630276208411,0,1,3,0.02622892488966966,0.8250265058874664,0.5199658972688286,0.4800341027311714,0.4800341027311714,-0.3187634782666253,0,1,3,0.13988899249678363,0.35835306701080183,0.6336259648759426,0.3663740351240574,0.3663740351240574,0.14790996061003925,-0.113660067607114,0.113660067607114,-0.46667343887666457
EXP-FID-0001,EXP-XAI-0001,B6:488,6,488,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,INTRINSIC_COEFFICIENT,10,0.6,3,0.5062630276208411,0,1,3,0.019029970726472785,0.8796017267808421,0.5127669431056316,0.4872330568943683,0.4872330568943683,-0.37333869916000106,0,1,3,0.0908460815309293,0.5368219822313463,0.5845830539100882,0.41541694608991175,0.41541694608991175,-0.030558954610505173,-0.0718161108044566,0.07181611080445655,-0.3427797445494959
EXP-FID-0001,EXP-XAI-0001,B10:0,10,0,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.56,1,1,1,0.835,0.5,0.7250000000000001,-0.2749999999999999,0.2749999999999999,0.06000000000000005,1,1,1,0.835,0.5,0.7250000000000001,-0.2749999999999999,0.2749999999999999,0.06000000000000005,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:0,10,0,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.56,1,1,1,0.83,0.39,0.7300000000000001,-0.2699999999999999,0.2699999999999999,0.17000000000000004,1,1,1,0.83,0.39,0.7300000000000001,-0.2699999999999999,0.2699999999999999,0.17000000000000004,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:0,10,0,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.56,1,1,1,0.73,0.435,0.8300000000000001,-0.16999999999999993,0.16999999999999993,0.12500000000000006,1,1,1,0.73,0.435,0.8300000000000001,-0.16999999999999993,0.16999999999999993,0.12500000000000006,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:0,10,0,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.56,1,1,1,0.685,0.395,0.875,-0.125,0.125,0.16500000000000004,1,1,1,0.685,0.395,0.875,-0.125,0.125,0.16500000000000004,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1,10,1,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,2,0.535,0,1,2,0.035,0.46,0.5,0.5,0.5,0.07500000000000001,0,1,2,0.035,0.46,0.5,0.5,0.5,0.07500000000000001,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1,10,1,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,2,0.535,0,1,2,0.11,0.345,0.575,0.42500000000000004,0.42500000000000004,0.19000000000000006,0,1,2,0.11,0.345,0.575,0.42500000000000004,0.42500000000000004,0.19000000000000006,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1,10,1,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,2,0.535,0,1,1,0.18,0.26,0.645,0.35500000000000004,0.35500000000000004,0.275,0,1,1,0.18,0.26,0.645,0.35500000000000004,0.35500000000000004,0.275,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1,10,1,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,2,0.535,0,1,1,0.38,0.125,0.845,0.15500000000000003,0.15500000000000003,0.41000000000000003,0,1,1,0.38,0.125,0.845,0.15500000000000003,0.15500000000000003,0.41000000000000003,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1191,10,1191,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.355,1,1,1,0.755,0.475,0.6,-0.4,0.4,-0.12,1,1,1,0.755,0.475,0.6,-0.4,0.4,-0.12,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1191,10,1191,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.355,1,1,1,0.625,0.63,0.73,-0.27,0.27,-0.275,1,1,1,0.625,0.63,0.73,-0.27,0.27,-0.275,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1191,10,1191,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.355,1,1,1,0.545,0.72,0.8099999999999999,-0.19000000000000006,0.19000000000000006,-0.365,1,1,1,0.545,0.72,0.8099999999999999,-0.19000000000000006,0.19000000000000006,-0.365,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1191,10,1191,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.355,1,1,1,0.465,0.79,0.8899999999999999,-0.11000000000000004,0.11000000000000004,-0.43500000000000005,1,1,1,0.465,0.79,0.8899999999999999,-0.11000000000000004,0.11000000000000004,-0.43500000000000005,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1323,10,1323,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,5,0.345,0,1,4,0.065,0.275,0.72,0.27999999999999997,0.27999999999999997,0.06999999999999995,0,1,4,0.065,0.275,0.72,0.27999999999999997,0.27999999999999997,0.06999999999999995,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1323,10,1323,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,5,0.345,0,1,1,0.185,0.18,0.8400000000000001,0.15999999999999998,0.15999999999999998,0.16499999999999998,0,1,1,0.185,0.18,0.8400000000000001,0.15999999999999998,0.15999999999999998,0.16499999999999998,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1323,10,1323,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,5,0.345,0,4,1,0.225,0.105,0.88,0.11999999999999997,0.11999999999999997,0.24,0,4,1,0.225,0.105,0.88,0.11999999999999997,0.11999999999999997,0.24,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1323,10,1323,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,5,0.345,0,4,1,0.325,0.05,0.98,0.019999999999999962,0.019999999999999962,0.295,0,4,1,0.325,0.05,0.98,0.019999999999999962,0.019999999999999962,0.295,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1325,10,1325,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,5,0.555,0,1,5,0.085,0.48,0.53,0.47000000000000003,0.47000000000000003,0.07500000000000007,0,1,5,0.085,0.48,0.53,0.47000000000000003,0.47000000000000003,0.07500000000000007,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1325,10,1325,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,5,0.555,0,1,5,0.155,0.35,0.6,0.4,0.4,0.20500000000000007,0,1,5,0.155,0.35,0.6,0.4,0.4,0.20500000000000007,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1325,10,1325,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,5,0.555,0,4,5,0.24,0.255,0.6849999999999999,0.31500000000000006,0.31500000000000006,0.30000000000000004,0,4,5,0.24,0.255,0.6849999999999999,0.31500000000000006,0.31500000000000006,0.30000000000000004,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1325,10,1325,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,5,0.555,1,5,3,0.475,0.15,0.9199999999999999,0.08000000000000007,0.08000000000000007,0.405,1,5,3,0.475,0.15,0.9199999999999999,0.08000000000000007,0.08000000000000007,0.405,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1437,10,1437,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,4,0.35,0,1,5,0.2,0.3,0.8500000000000001,0.14999999999999997,0.14999999999999997,0.04999999999999999,0,1,5,0.2,0.3,0.8500000000000001,0.14999999999999997,0.14999999999999997,0.04999999999999999,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1437,10,1437,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,4,0.35,0,1,1,0.36,0.21,0.99,-0.010000000000000009,0.010000000000000009,0.13999999999999999,0,1,1,0.36,0.21,0.99,-0.010000000000000009,0.010000000000000009,0.13999999999999999,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1437,10,1437,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,4,0.35,1,4,1,0.455,0.135,0.895,-0.10500000000000004,0.10500000000000004,0.21499999999999997,1,4,1,0.455,0.135,0.895,-0.10500000000000004,0.10500000000000004,0.21499999999999997,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:1437,10,1437,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,4,0.35,1,4,1,0.415,0.11,0.935,-0.065,0.065,0.24,1,4,1,0.415,0.11,0.935,-0.065,0.065,0.24,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:187,10,187,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,2,0.365,0,1,2,0.0,0.445,0.635,0.365,0.365,-0.08000000000000002,0,1,2,0.0,0.445,0.635,0.365,0.365,-0.08000000000000002,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:187,10,187,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,2,0.365,0,1,1,0.065,0.345,0.7,0.3,0.3,0.020000000000000018,0,1,1,0.065,0.345,0.7,0.3,0.3,0.020000000000000018,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:187,10,187,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,2,0.365,0,1,2,0.035,0.445,0.67,0.32999999999999996,0.32999999999999996,-0.08000000000000002,0,1,2,0.035,0.445,0.67,0.32999999999999996,0.32999999999999996,-0.08000000000000002,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:187,10,187,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,2,0.365,0,1,2,0.08,0.4,0.7150000000000001,0.285,0.285,-0.03500000000000003,0,1,2,0.08,0.4,0.7150000000000001,0.285,0.285,-0.03500000000000003,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:2,10,2,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.955,1,1,1,0.92,0.88,0.9650000000000001,0.03499999999999992,0.03499999999999992,0.07499999999999996,1,1,1,0.92,0.88,0.9650000000000001,0.03499999999999992,0.03499999999999992,0.07499999999999996,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:2,10,2,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.955,1,1,1,0.96,0.83,0.995,-0.0050000000000000044,0.0050000000000000044,0.125,1,1,1,0.96,0.83,0.995,-0.0050000000000000044,0.0050000000000000044,0.125,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:2,10,2,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.955,1,1,1,0.97,0.825,0.985,-0.015000000000000013,0.015000000000000013,0.13,1,1,1,0.97,0.825,0.985,-0.015000000000000013,0.015000000000000013,0.13,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:2,10,2,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.955,1,1,1,0.95,0.835,0.995,0.0050000000000000044,0.0050000000000000044,0.12,1,1,1,0.95,0.835,0.995,0.0050000000000000044,0.0050000000000000044,0.12,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:201,10,201,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,2,0.37,0,1,2,0.0,0.45,0.63,0.37,0.37,-0.08000000000000002,0,1,2,0.0,0.45,0.63,0.37,0.37,-0.08000000000000002,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:201,10,201,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,2,0.37,0,1,2,0.015,0.425,0.645,0.355,0.355,-0.05499999999999999,0,1,2,0.015,0.425,0.645,0.355,0.355,-0.05499999999999999,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:201,10,201,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,2,0.37,0,1,2,0.04,0.435,0.6699999999999999,0.33,0.33,-0.065,0,1,2,0.04,0.435,0.6699999999999999,0.33,0.33,-0.065,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:201,10,201,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,2,0.37,0,1,2,0.085,0.365,0.7150000000000001,0.285,0.285,0.0050000000000000044,0,1,2,0.085,0.365,0.7150000000000001,0.285,0.285,0.0050000000000000044,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:3,10,3,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,3,0.405,0,1,2,0.01,0.31,0.605,0.395,0.395,0.09500000000000003,0,1,2,0.01,0.31,0.605,0.395,0.395,0.09500000000000003,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:3,10,3,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,3,0.405,0,1,2,0.02,0.16,0.615,0.385,0.385,0.24500000000000002,0,1,2,0.02,0.16,0.615,0.385,0.385,0.24500000000000002,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:3,10,3,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,3,0.405,0,1,2,0.035,0.15,0.63,0.37,0.37,0.255,0,1,2,0.035,0.15,0.63,0.37,0.37,0.255,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:3,10,3,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,3,0.405,0,1,2,0.275,0.15,0.87,0.13,0.13,0.255,0,1,2,0.275,0.15,0.87,0.13,0.13,0.255,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:4,10,4,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.93,1,1,1,0.935,0.86,0.995,-0.0050000000000000044,0.0050000000000000044,0.07000000000000006,1,1,1,0.935,0.86,0.995,-0.0050000000000000044,0.0050000000000000044,0.07000000000000006,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:4,10,4,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.93,1,1,1,0.98,0.805,0.9500000000000001,-0.04999999999999993,0.04999999999999993,0.125,1,1,1,0.98,0.805,0.9500000000000001,-0.04999999999999993,0.04999999999999993,0.125,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:4,10,4,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.93,1,1,1,0.975,0.805,0.9550000000000001,-0.04499999999999993,0.04499999999999993,0.125,1,1,1,0.975,0.805,0.9550000000000001,-0.04499999999999993,0.04499999999999993,0.125,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:4,10,4,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.93,1,1,1,0.945,0.825,0.9850000000000001,-0.014999999999999902,0.014999999999999902,0.1050000000000001,1,1,1,0.945,0.825,0.9850000000000001,-0.014999999999999902,0.014999999999999902,0.1050000000000001,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:5,10,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,3,0.445,0,1,2,0.0,0.34,0.5549999999999999,0.445,0.445,0.10499999999999998,0,1,2,0.0,0.34,0.5549999999999999,0.445,0.445,0.10499999999999998,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:5,10,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,3,0.445,0,1,2,0.02,0.345,0.575,0.425,0.425,0.10000000000000003,0,1,2,0.02,0.345,0.575,0.425,0.425,0.10000000000000003,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:5,10,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,3,0.445,0,1,2,0.04,0.235,0.595,0.405,0.405,0.21000000000000002,0,1,2,0.04,0.235,0.595,0.405,0.405,0.21000000000000002,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:5,10,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,3,0.445,0,1,2,0.275,0.135,0.8300000000000001,0.16999999999999998,0.16999999999999998,0.31,0,1,2,0.275,0.135,0.8300000000000001,0.16999999999999998,0.16999999999999998,0.31,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:523,10,523,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,2,0.47,0,1,3,0.05,0.35,0.5800000000000001,0.42,0.42,0.12,0,1,3,0.05,0.35,0.5800000000000001,0.42,0.42,0.12,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:523,10,523,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,2,0.47,0,1,2,0.05,0.53,0.5800000000000001,0.42,0.42,-0.06000000000000005,0,1,2,0.05,0.53,0.5800000000000001,0.42,0.42,-0.06000000000000005,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:523,10,523,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,2,0.47,0,1,2,0.05,0.665,0.5800000000000001,0.42,0.42,-0.19500000000000006,0,1,2,0.05,0.665,0.5800000000000001,0.42,0.42,-0.19500000000000006,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:523,10,523,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,2,0.47,0,1,2,0.165,0.505,0.6950000000000001,0.30499999999999994,0.30499999999999994,-0.03500000000000003,0,1,2,0.165,0.505,0.6950000000000001,0.30499999999999994,0.30499999999999994,-0.03500000000000003,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:6,10,6,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,1,0.655,1,1,1,0.795,0.625,0.86,-0.14,0.14,0.030000000000000027,1,1,1,0.795,0.625,0.86,-0.14,0.14,0.030000000000000027,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:6,10,6,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,1,0.655,1,1,1,0.885,0.575,0.77,-0.22999999999999998,0.22999999999999998,0.08000000000000007,1,1,1,0.885,0.575,0.77,-0.22999999999999998,0.22999999999999998,0.08000000000000007,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:6,10,6,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,1,0.655,1,1,1,0.77,0.6,0.885,-0.11499999999999999,0.11499999999999999,0.05500000000000005,1,1,1,0.77,0.6,0.885,-0.11499999999999999,0.11499999999999999,0.05500000000000005,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:6,10,6,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,1,0.655,1,1,1,0.71,0.5,0.9450000000000001,-0.05499999999999994,0.05499999999999994,0.15500000000000003,1,1,1,0.71,0.5,0.9450000000000001,-0.05499999999999994,0.05499999999999994,0.15500000000000003,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:7,10,7,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,1,1.0,2,0.38,0,1,2,0.0,0.465,0.62,0.38,0.38,-0.08500000000000002,0,1,2,0.0,0.465,0.62,0.38,0.38,-0.08500000000000002,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:7,10,7,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,3,1.0,2,0.38,0,1,2,0.0,0.63,0.62,0.38,0.38,-0.25,0,1,2,0.0,0.63,0.62,0.38,0.38,-0.25,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:7,10,7,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,5,1.0,2,0.38,0,1,2,0.005,0.605,0.625,0.375,0.375,-0.22499999999999998,0,1,2,0.005,0.605,0.625,0.375,0.375,-0.22499999999999998,0.0,0.0,0.0
EXP-FID-0001,EXP-XAI-0001,B10:7,10,7,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,SINGLE_FEATURE_ABLATION_LOCAL,10,1.0,2,0.38,0,1,2,0.045,0.465,0.665,0.335,0.335,-0.08500000000000002,0,1,2,0.045,0.465,0.665,0.335,0.335,-0.08500000000000002,0.0,0.0,0.0
