experiment_id,source_experiment_id,model_id,batch,sample_id,true_class,original_predicted_class,correct,category,method,evaluation_label,k,selected_features,original_target_score,deleted_target_score,target_score_drop,deleted_predicted_class,class_flip,retained_target_score,target_score_retained_ratio,retained_predicted_class,random_target_score_drop_mean,selected_minus_random,perturbation_standardized_l2,features_altered,reference_source,unit,measurement_type
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1461,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[25],0.43497882498153856,0.6807447467660808,-0.2457659217845422,3,False,0.042291666548470934,0.09722695478398491,1,-0.0032615042575406335,-0.24250441752700158,0.925175474034272,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1461,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[25, 89, 34]",0.43497882498153856,0.8828286661361191,-0.44784984115458054,3,False,0.013920014165458365,0.03200159034419471,1,0.033510862032781044,-0.48136070318736157,1.9081479881656063,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1461,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[25, 89, 34, 81, 33]",0.43497882498153856,0.9614110304894503,-0.5264322055079118,3,False,0.004107078892967739,0.009442020294073056,1,0.008181280426996942,-0.5346134859349088,2.334826915372529,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1461,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[25, 89, 34, 81, 33, 41, 40, 42, 50, 17]",0.43497882498153856,0.9535580664966143,-0.5185792415150758,3,False,0.005288367187765769,0.012157757766691788,1,0.05431091108343809,-0.572890152598514,3.4284687264894926,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1461,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[25],0.43497882498153856,0.6807447467660808,-0.2457659217845422,3,False,0.042291666548470934,0.09722695478398491,1,0.019124602746765078,-0.2648905245313073,0.925175474034272,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1461,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[25, 89, 81]",0.43497882498153856,0.9156866540680828,-0.48070782908654425,3,False,0.00656290270695427,0.015087867109928429,1,-0.008444011219023937,-0.4722638178675203,1.5766393908954168,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1461,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[25, 89, 81, 50, 17]",0.43497882498153856,0.8946601941264807,-0.4596813691449421,3,False,0.006270709333221166,0.014416125505620436,1,0.04522343856640727,-0.5049048077113494,2.1762851687271207,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1461,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[25, 89, 81, 50, 17, 40, 90, 108, 106, 58]",0.43497882498153856,0.7167996269671526,-0.28182080198561404,3,False,0.03287865829932976,0.07558680195691181,1,0.049374748579924695,-0.33119555056553873,3.463997025881236,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1463,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[25],0.44109496783586166,0.6832984751827821,-0.24220350734692042,3,False,0.04304493969729686,0.0975865580795167,1,-0.005711136407196083,-0.23649237093972433,0.909831703880887,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1463,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[25, 89, 40]",0.44109496783586166,0.7384720895713573,-0.2973771217354957,3,False,0.03053211746742028,0.06921892039988486,1,0.04032840601394602,-0.33770552774944174,1.729121519123591,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1463,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[25, 89, 40, 34, 81]",0.44109496783586166,0.8831531721978236,-0.44205820436196197,3,False,0.01341602334324004,0.030415271815643,1,-0.010137485177503115,-0.43192071918445885,2.3688558205002,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1463,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[25, 89, 40, 34, 81, 33, 41, 42, 50, 90]",0.44109496783586166,0.9451006527260808,-0.5040056848902191,3,False,0.006366962620897847,0.014434448554550488,1,0.03209998951556928,-0.5361056744057884,3.6180397795430084,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1463,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[25],0.44109496783586166,0.6832984751827821,-0.24220350734692042,3,False,0.04304493969729686,0.0975865580795167,1,0.001398687676668614,-0.24360219502358904,0.909831703880887,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1463,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[25, 89, 81]",0.44109496783586166,0.9141290032293181,-0.47303403539345645,3,False,0.006973632901866511,0.015809821943970823,1,0.02561528968800938,-0.4986493250814658,1.5448128005176938,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1463,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[25, 89, 81, 40, 50]",0.44109496783586166,0.7278036319842279,-0.28670866414836627,3,False,0.025430622888749196,0.05765339607821672,1,-0.021494478612011633,-0.2652141855363546,2.262735092656975,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1463,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[25, 89, 81, 40, 50, 17, 90, 108, 106, 58]",0.44109496783586166,0.6919168597133236,-0.25082189187746196,3,False,0.03858986507987403,0.0874865230705464,1,0.03366556138984747,-0.2844874532673094,3.4875723904096936,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1464,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[25],0.4382051217671861,0.6736222927731641,-0.23541717100597798,3,False,0.04440526454408125,0.10133442613588006,1,-0.008479219794217322,-0.22693795121176066,0.882758007333766,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1464,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[25, 89, 34]",0.4382051217671861,0.8701845831710291,-0.43197946140384297,3,False,0.015555568568590177,0.03549837232814155,1,0.02681977106876888,-0.45879923247261184,1.8518545173174612,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1464,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[25, 89, 34, 33, 81]",0.4382051217671861,0.9539645277489099,-0.5157594059817239,3,False,0.004836028519825502,0.011035992688362127,1,0.051930854856534085,-0.5676902608382579,2.2599055030175137,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1464,5,3,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[25, 89, 34, 33, 81, 41, 40, 42, 50, 90]",0.4382051217671861,0.9436415388109225,-0.5054364170437364,3,False,0.0064078347581841555,0.014622911599806842,1,0.06035340519303699,-0.5657898222367734,3.537550224569198,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1464,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[25],0.4382051217671861,0.6736222927731641,-0.23541717100597798,3,False,0.04440526454408125,0.10133442613588006,1,-0.022178489418562746,-0.21323868158741524,0.882758007333766,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1464,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[25, 89, 81]",0.4382051217671861,0.9057855517062652,-0.46758042993907906,3,False,0.007634823519463852,0.017422944507527127,1,0.006167514091419535,-0.4737479440304986,1.4971672799161573,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1464,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[25, 89, 81, 50, 40]",0.4382051217671861,0.7300435333205244,-0.2918384115533383,3,False,0.025390953533939258,0.05794307796208099,1,0.011073326202740468,-0.30291173775607877,2.1550667312837164,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1464,5,3,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[25, 89, 81, 50, 40, 17, 90, 106, 108, 58]",0.4382051217671861,0.6925647524203025,-0.25435963065311634,3,False,0.03875529822825769,0.08844099784129858,1,0.07314882481364204,-0.3275084554667584,3.4021315906101264,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1539,5,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[106],0.43542729126381424,0.633705981156247,-0.19827868989243275,1,False,0.6708577314550842,1.5406882961055115,1,-0.020118495883223262,-0.1781601940092095,1.4882035155115645,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1539,5,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[106, 98, 42]",0.43542729126381424,0.7609968913436544,-0.3255696000798402,1,False,0.36439122446563993,0.8368589470081347,1,-0.010243540194574248,-0.31532605988526596,2.4906432938604053,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1539,5,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[106, 98, 42, 34, 108]",0.43542729126381424,0.8597774231606973,-0.42435013189688303,1,False,0.1374712097865749,0.3157156488459163,2,-0.0619223059150835,-0.3624278259817995,2.943882630455359,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1539,5,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[106, 98, 42, 34, 108, 25, 89, 26, 100, 81]",0.43542729126381424,0.21821222579461363,0.2172150654692006,3,True,0.36934984721425024,0.8482468936253943,2,-0.04534863856549036,0.262563704034691,3.607771480222021,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1539,5,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[25],0.43542729126381424,0.223432813821656,0.21199447744215824,3,True,0.9108355782497284,2.091820142017411,1,0.005593656302467683,0.20640082113969055,0.9118258069222147,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1539,5,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[25, 89, 106]",0.43542729126381424,0.18532345058989505,0.2501038406739192,3,True,0.8660173135130395,1.9888907537225124,1,-0.005067688620932372,0.2551715292948516,1.9602404556854012,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1539,5,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[25, 89, 106, 81, 108]",0.43542729126381424,0.16416762690279704,0.2712596643610172,3,True,0.8565343435789062,1.9671122154351919,1,-0.0011719871126737891,0.272431651473691,2.2718629303890787,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1539,5,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[25, 89, 106, 81, 108, 26, 40, 17, 90, 98]",0.43542729126381424,0.08672908373069434,0.3486982075331199,3,True,0.8739172021390855,2.007033595902011,1,-0.027449339967661635,0.37614754750078155,3.6244691766982515,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1562,5,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[106],0.4248155543425935,0.629827207384107,-0.20501165304151353,1,False,0.6701391951997573,1.5774827177333577,1,0.018629715518106476,-0.22364136855962,1.4938732852594363,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1562,5,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[106, 98, 42]",0.4248155543425935,0.7621502993576434,-0.33733474501504995,1,False,0.3608175499248355,0.8493510801015853,1,-0.011379495982287805,-0.32595524903276213,2.505157254239353,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1562,5,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[106, 98, 42, 108, 34]",0.4248155543425935,0.8620361315307219,-0.4372205771881284,1,False,0.13412798091530245,0.3157322737931922,2,-0.015663114016167056,-0.42155746317196136,2.9595812715231866,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1562,5,1,False,NEAR_DECISION_BOUNDARY,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[106, 98, 42, 108, 34, 25, 89, 26, 100, 81]",0.4248155543425935,0.22935108240983804,0.19546447193275546,3,True,0.3591206559087256,0.8453566547591898,2,-0.0044315537852219885,0.19989602571797743,3.6140393812921685,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1562,5,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[106],0.4248155543425935,0.629827207384107,-0.20501165304151353,1,False,0.6701391951997573,1.5774827177333577,1,0.00938049816339265,-0.21439215120490618,1.4938732852594363,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1562,5,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[106, 25, 89]",0.4248155543425935,0.18840436990854664,0.23641118443404685,3,True,0.8643647084529344,2.0346823453546747,1,-0.03472993538901348,0.27114111982306033,1.9549501725877518,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1562,5,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[106, 25, 89, 108, 81]",0.4248155543425935,0.17239646767592243,0.25241908666667107,3,True,0.8521868608758693,2.006016145511991,1,-0.0193136925114029,0.271732779178074,2.262604127355494,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,6,B6:1562,5,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[106, 25, 89, 108, 81, 26, 17, 98, 90, 100]",0.4248155543425935,0.07029547289991175,0.35452008144268177,3,True,0.7955626042092986,1.872724753311917,1,0.01818171307019518,0.3363383683724866,3.47113847852273,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:0,4,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[106],0.9070371593583346,0.9579046717239944,-0.050867512365659784,1,False,0.6707478833798594,0.7394932792548065,1,-0.0015526390058788345,-0.04931487335978095,1.4890707993714472,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:0,4,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[106, 25, 89]",0.9070371593583346,0.8839344161195443,0.023102743238790358,1,False,0.9076961788918734,1.0007265628830522,1,-0.014081593852261091,0.03718433709105145,2.5157934422154393,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:0,4,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[106, 25, 89, 98, 101]",0.9070371593583346,0.8690500845824954,0.03798707477583918,1,False,0.8836532214561226,0.9742194267776697,1,-0.003214324156863113,0.04120139893270229,3.190896942772395,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:0,4,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[106, 25, 89, 98, 101, 81, 42, 105, 34, 26]",0.9070371593583346,0.7090893736707069,0.19794778568762772,1,False,0.6490007730218424,0.7155172931183603,1,-0.01571674140974895,0.21366452709737666,4.45164999751945,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:0,4,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[66],0.9070371593583346,0.8411312008736936,0.06590595848464098,1,False,0.8215859027753215,0.9057907873989817,1,-0.003860600068106801,0.06976655855274778,0.4095921146964657,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:0,4,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[66, 89, 106]",0.9070371593583346,0.8737338405276575,0.033303318830677164,1,False,0.8342916177506607,0.9197987195374264,1,-0.007165492570230225,0.04046881140090739,2.122579047963439,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:0,4,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[66, 89, 106, 74, 105]",0.9070371593583346,0.8924433145018333,0.014593844856501281,1,False,0.7181912946502098,0.7917991972437821,1,-0.012288220532212372,0.026882065388713655,2.6090998548547257,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:0,4,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[66, 89, 106, 74, 105, 42, 34, 68, 101, 67]",0.9070371593583346,0.8947442231014495,0.0122929362568851,1,False,0.4768272476518396,0.5256975888277405,1,-0.018640320897102648,0.03093325715398775,3.618286840670632,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:1,3,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[106],0.567449922038428,0.8400316899361258,-0.2725817678976977,1,False,0.6352712920446906,1.1195195688152189,1,0.014539585350276074,-0.2871213532479738,1.760477919565254,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:1,3,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[106, 98, 25]",0.567449922038428,0.7495394239565741,-0.1820895019181461,1,False,0.6473120420440475,1.140738621865933,1,0.03694583431466204,-0.21903533623280813,2.870682433012449,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:1,3,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[106, 98, 25, 89, 42]",0.567449922038428,0.4107216233460172,0.15672829869241084,3,True,0.52024164354541,0.9168062649062783,1,0.03961978318997075,0.11710851550244009,3.5883652531124564,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:1,3,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[106, 98, 25, 89, 42, 108, 105, 81, 34, 100]",0.567449922038428,0.44983058751461236,0.11761933452381568,3,True,0.05551956809709816,0.09784047180349836,2,-0.030720816582497954,0.14834015110631363,4.670542407148781,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:1,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[106],0.567449922038428,0.8400316899361258,-0.2725817678976977,1,False,0.6352712920446906,1.1195195688152189,1,-0.004032345405552438,-0.2685494224921453,1.760477919565254,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:1,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[106, 25, 89]",0.567449922038428,0.2587965223176102,0.30865339972081784,3,True,0.8932494125864353,1.5741466830723152,1,0.0412489344628795,0.2674044652579384,2.7176949171615923,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:1,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[106, 25, 89, 98, 81]",0.567449922038428,0.13806525042545342,0.4293846716129746,3,True,0.824533262833385,1.453050270711901,1,0.02267708392420597,0.40670758768876863,3.5313165128027415,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:1,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[106, 25, 89, 98, 81, 42, 26, 105, 34, 108]",0.567449922038428,0.1798628064269671,0.387587115611461,3,True,0.1896137336094954,0.33415060297894383,2,0.036712410267629926,0.35087470534383103,4.774108380761613,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:2,4,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,1,[101],0.9964834307464085,0.9906585500321662,0.005824880714242364,1,False,0.9452882794211569,0.9486241820529777,1,0.00029258677950159127,0.005532293934740773,2.327727458435002,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:2,4,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,3,"[101, 100, 108]",0.9964834307464085,0.9713165325842044,0.025166898162204188,1,False,0.9868720811816202,0.9903547321829635,1,0.00033033970983668,0.024836558452367506,2.801914437856919,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:2,4,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,5,"[101, 100, 108, 109, 37]",0.9964834307464085,0.9731775570034196,0.02330587374298898,1,False,0.9841279990946248,0.9876009662874886,1,0.0006939063498541194,0.02261196739313486,4.010347076638087,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C1,10,B10:2,4,1,False,MISCLASSIFIED,INTRINSIC_COEFFICIENT,LOCAL_FIDELITY,10,"[101, 100, 108, 109, 37, 66, 112, 36, 74, 10]",0.9964834307464085,0.9792732206677657,0.017210210078642874,1,False,0.9442022868334222,0.9475343570200404,1,0.0014225775428773717,0.0157876325357655,5.842865605146793,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
