experiment_id,model_id,method,center_sample_id,neighbor_sample_id,batch,true_class,predicted_class,category,input_distance,model_output_distance,explanation_distance,spearman,kendall_tau_b,jaccard_at_5,jaccard_at_10,jaccard_at_20,cosine_similarity,sign_agreement,top_k_sign_agreement,sign_flip_frequency,neighbor_count_requested,unit,status
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:71,B2:70,2,2,2,CORRECT_REPRESENTATIVE,0.23909298810985827,0.01279086926974109,0.16777455844113073,0.8629658029664896,0.6843011811023623,0.0,0.3333333333333333,0.8181818181818182,0.9498117299930915,0.8046875,1.0,0.1953125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:900,B2:904,2,5,5,NEAR_DECISION_BOUNDARY,0.1701401543236965,0.029605344822466524,0.07419303414286736,0.9808585881706647,0.8865649606299215,0.6666666666666666,0.8181818181818182,1.0,0.9793914537761642,0.953125,1.0,0.046875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:900,B2:959,2,5,5,NEAR_DECISION_BOUNDARY,0.1775409633932818,0.01108536488056356,0.05993824915469416,0.9840230726973082,0.9050196850393701,0.6666666666666666,0.8181818181818182,0.9047619047619048,0.9884267721565619,0.953125,1.0,0.046875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:900,B2:1007,2,5,5,NEAR_DECISION_BOUNDARY,0.30552656699772957,0.030058221816555486,0.22729946329945475,0.7198658670573155,0.5378937007874016,0.42857142857142855,0.3333333333333333,0.6,0.9163795507811415,0.109375,0.0,0.890625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:904,B2:900,2,5,5,NEAR_DECISION_BOUNDARY,0.1701401543236965,0.029605344822466524,0.07419303414286736,0.9808585881706647,0.8865649606299215,0.6666666666666666,0.8181818181818182,1.0,0.9793914537761642,0.953125,1.0,0.046875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:904,B2:959,2,5,5,NEAR_DECISION_BOUNDARY,0.18143116952326793,0.02697139336338078,0.0767052797158157,0.9755539278520418,0.8732775590551183,1.0,0.6666666666666666,0.9047619047619048,0.9877744372347249,0.953125,1.0,0.046875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:904,B2:1007,2,5,5,NEAR_DECISION_BOUNDARY,0.36854614929329493,0.04105773795877144,0.20518759106703577,0.7312019318806079,0.5509350393700788,0.6666666666666666,0.42857142857142855,0.6,0.9400649673531761,0.09375,0.0,0.90625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:959,B2:900,2,5,5,NEAR_DECISION_BOUNDARY,0.1775409633932818,0.01108536488056356,0.05993824915469416,0.9840230726973082,0.9050196850393701,0.6666666666666666,0.8181818181818182,0.9047619047619048,0.9884267721565619,0.953125,1.0,0.046875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:959,B2:904,2,5,5,NEAR_DECISION_BOUNDARY,0.18143116952326793,0.02697139336338078,0.0767052797158157,0.9755539278520418,0.8732775590551183,1.0,0.6666666666666666,0.9047619047619048,0.9877744372347249,0.953125,1.0,0.046875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B2:959,B2:1011,2,5,5,NEAR_DECISION_BOUNDARY,0.27098369069082373,0.01905049551098641,0.10507656445945136,0.9013058505768173,0.7354822834645671,1.0,0.8181818181818182,0.9047619047619048,0.9853587881483872,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:0,B6:4,6,2,3,MISCLASSIFIED,0.27802745436765014,0.008116849019219934,0.06525521419679783,0.97018059879143,0.8718011811023623,0.42857142857142855,0.8181818181818182,0.9047619047619048,0.9914298431672074,0.953125,1.0,0.046875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:0,B6:1,6,2,3,MISCLASSIFIED,0.5500274259012894,0.0862081023129013,0.32070307362030864,0.7222234938655923,0.5098425196850395,0.0,0.1111111111111111,0.3793103448275862,0.7759530545878722,0.734375,0.8620689655172413,0.265625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:0,B6:3,6,2,3,MISCLASSIFIED,0.6312596075897006,0.10569199148258768,0.332390356008933,0.6909620490752608,0.48375984251968507,0.0,0.1111111111111111,0.3333333333333333,0.7465320842593955,0.703125,0.8,0.296875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:1,B6:3,6,2,3,MISCLASSIFIED,0.19448009009853326,0.019642251303150195,0.07551382933308287,0.9364299121040102,0.8174212598425198,0.6666666666666666,1.0,0.9047619047619048,0.9861863978622792,0.9375,1.0,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:1,B6:2,6,2,3,MISCLASSIFIED,0.28472230225208117,0.028717523022913277,0.09562618581347883,0.9246188884819629,0.7955216535433072,0.42857142857142855,0.8181818181818182,0.8181818181818182,0.9764785723958596,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:1,B6:4,6,2,3,MISCLASSIFIED,0.42022866135693043,0.07820069503310283,0.2882442269466632,0.7541201245193188,0.5371555118110237,0.1111111111111111,0.17647058823529413,0.42857142857142855,0.8152569141060171,0.703125,0.8571428571428571,0.296875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:10,B6:11,6,2,2,CORRECT_REPRESENTATIVE,0.1834274476368875,0.043728269497508694,0.1156668186943835,0.8471777147042666,0.7249015748031498,0.6666666666666666,0.8181818181818182,0.7391304347826086,0.9671837806253567,0.9375,0.9565217391304348,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:11,B6:10,6,2,2,CORRECT_REPRESENTATIVE,0.1834274476368875,0.043728269497508694,0.1156668186943835,0.8471777147042666,0.7249015748031498,0.6666666666666666,0.8181818181818182,0.7391304347826086,0.9671837806253567,0.9375,0.9565217391304348,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:139,B6:74,6,1,1,NEAR_DECISION_BOUNDARY,0.6272528215116093,0.13064351232316007,0.3849417732273261,0.6731825672953671,0.4945866141732284,0.1111111111111111,0.17647058823529413,0.3333333333333333,0.7297931427314635,0.6796875,0.8666666666666667,0.3203125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:139,B6:23,6,1,1,NEAR_DECISION_BOUNDARY,0.8182638722856307,0.09350150295922569,0.38751022047229877,0.6147168558872002,0.4379921259842521,0.1111111111111111,0.17647058823529413,0.3333333333333333,0.7512326174659434,0.734375,0.8,0.265625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:1465,B6:1537,6,5,3,NEAR_DECISION_BOUNDARY,0.06355203640953523,0.037749469031333596,0.21697257483651222,0.7080720106207653,0.5383858267716537,1.0,0.6666666666666666,0.48148148148148145,0.9323979988567801,0.1171875,0.037037037037037035,0.8828125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:1537,B6:1465,6,5,3,NEAR_DECISION_BOUNDARY,0.06355203640953523,0.037749469031333596,0.21697257483651222,0.7080720106207653,0.5383858267716537,1.0,0.6666666666666666,0.48148148148148145,0.9323979988567801,0.1171875,0.037037037037037035,0.8828125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:2,B6:1,6,2,3,MISCLASSIFIED,0.28472230225208117,0.028717523022913277,0.09562618581347883,0.9246188884819629,0.7955216535433072,0.42857142857142855,0.8181818181818182,0.8181818181818182,0.9764785723958596,0.921875,1.0,0.078125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:2,B6:3,6,2,3,MISCLASSIFIED,0.3534319066818268,0.009233633853226899,0.08866898453878128,0.9466272202893242,0.8329232283464568,0.25,0.8181818181818182,0.9047619047619048,0.9809304693568881,0.9375,1.0,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:2,B6:4,6,2,3,MISCLASSIFIED,0.5137866499511573,0.1069182180560161,0.30697586686589057,0.6758778154184215,0.47391732283464577,0.25,0.17647058823529413,0.42857142857142855,0.7783593162178354,0.625,0.75,0.375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:23,B6:74,6,1,1,CORRECT_REPRESENTATIVE,0.4785227069500239,0.06266114920161397,0.14216812683069702,0.7590184947811754,0.5782480314960631,0.6666666666666666,0.8181818181818182,0.7391304347826086,0.9712618388214752,0.8671875,0.9565217391304348,0.1328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:23,B6:139,6,1,1,CORRECT_REPRESENTATIVE,0.8182638722856307,0.09350150295922569,0.38751022047229877,0.6147168558872002,0.4379921259842521,0.1111111111111111,0.17647058823529413,0.3333333333333333,0.7512326174659434,0.734375,0.8,0.265625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:3,B6:1,6,2,3,MISCLASSIFIED,0.19448009009853326,0.019642251303150195,0.07551382933308287,0.9364299121040102,0.8174212598425198,0.6666666666666666,1.0,0.9047619047619048,0.9861863978622792,0.9375,1.0,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:3,B6:2,6,2,3,MISCLASSIFIED,0.3534319066818268,0.009233633853226899,0.08866898453878128,0.9466272202893242,0.8329232283464568,0.25,0.8181818181818182,0.9047619047619048,0.9809304693568881,0.9375,1.0,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:3,B6:4,6,2,3,MISCLASSIFIED,0.487999744283637,0.09768458420278921,0.31314030743049404,0.7121692455594214,0.4958169291338584,0.1111111111111111,0.17647058823529413,0.3793103448275862,0.7851407865014737,0.671875,0.7931034482758621,0.328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:4,B6:0,6,2,3,MISCLASSIFIED,0.27802745436765014,0.008116849019219934,0.06525521419679783,0.97018059879143,0.8718011811023623,0.42857142857142855,0.8181818181818182,0.9047619047619048,0.9914298431672074,0.953125,1.0,0.046875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:4,B6:1,6,2,3,MISCLASSIFIED,0.42022866135693043,0.07820069503310283,0.2882442269466632,0.7541201245193188,0.5371555118110237,0.1111111111111111,0.17647058823529413,0.42857142857142855,0.8152569141060171,0.703125,0.8571428571428571,0.296875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:4,B6:3,6,2,3,MISCLASSIFIED,0.487999744283637,0.09768458420278921,0.31314030743049404,0.7121692455594214,0.4958169291338584,0.1111111111111111,0.17647058823529413,0.3793103448275862,0.7851407865014737,0.671875,0.7931034482758621,0.328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:74,B6:23,6,1,1,CORRECT_REPRESENTATIVE,0.4785227069500239,0.06266114920161397,0.14216812683069702,0.7590184947811754,0.5782480314960631,0.6666666666666666,0.8181818181818182,0.7391304347826086,0.9712618388214752,0.8671875,0.9565217391304348,0.1328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,B6:74,B6:139,6,1,1,CORRECT_REPRESENTATIVE,0.6272528215116093,0.13064351232316007,0.3849417732273261,0.6731825672953671,0.4945866141732284,0.1111111111111111,0.17647058823529413,0.3333333333333333,0.7297931427314635,0.6796875,0.8666666666666667,0.3203125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:0,B10:4,10,4,1,MISCLASSIFIED,0.6515830198706971,0.26039277680574624,0.39990455934340885,0.3949768815235305,0.2645177165354331,0.1111111111111111,0.1111111111111111,0.2903225806451613,0.6638661464905992,0.5859375,0.8387096774193549,0.4140625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:0,B10:2,10,4,1,MISCLASSIFIED,1.1019812479342261,0.14186975635245327,0.6215663388990197,-0.13589544039553195,-0.09104330708661418,0.0,0.05263157894736842,0.05263157894736842,0.36695551017586675,0.4140625,0.5,0.5859375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:1,B10:3217,10,3,1,MISCLASSIFIED,0.16467005927723666,0.1699999093173763,0.18158591727074505,0.774880974180553,0.6011318897637796,0.25,0.5384615384615384,0.6,0.9254554298220466,0.8046875,1.0,0.1953125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:129,B10:131,10,2,2,CORRECT_REPRESENTATIVE,1.2914132964100296,0.2720375675630975,0.3928437317756296,0.39651620582310926,0.2642716535433071,0.0,0.3333333333333333,0.2903225806451613,0.73464573497948,0.65625,0.8387096774193549,0.34375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:131,B10:129,10,2,2,CORRECT_REPRESENTATIVE,1.2914132964100296,0.2720375675630975,0.3928437317756296,0.39651620582310926,0.2642716535433071,0.0,0.3333333333333333,0.2903225806451613,0.73464573497948,0.65625,0.8387096774193549,0.34375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:1327,B10:1345,10,5,5,CORRECT_REPRESENTATIVE,0.45677938965244713,0.15374614220241856,0.332103448830649,0.6016469053286944,0.43282480314960636,0.42857142857142855,0.25,0.48148148148148145,0.7895691519602046,0.71875,0.7777777777777778,0.28125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:1345,B10:1327,10,5,5,CORRECT_REPRESENTATIVE,0.45677938965244713,0.15374614220241856,0.332103448830649,0.6016469053286944,0.43282480314960636,0.42857142857142855,0.25,0.48148148148148145,0.7895691519602046,0.71875,0.7777777777777778,0.28125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:1754,B10:840,10,1,1,NEAR_DECISION_BOUNDARY,0.43780138700020244,0.4681051875204043,0.3903112809077675,0.3197216626991394,0.21579724409448822,0.25,0.17647058823529413,0.25,0.6401637932092824,0.671875,0.875,0.328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:1754,B10:842,10,1,1,NEAR_DECISION_BOUNDARY,1.391829251589975,0.583834508781043,0.6227126827504834,-0.06744414942318257,-0.04872047244094489,0.0,0.05263157894736842,0.14285714285714285,0.38222051558519293,0.453125,0.4,0.546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:2,B10:4,10,4,1,MISCLASSIFIED,0.49199257298200155,0.17154991910422637,0.42270917264796004,0.31716375206006225,0.22121062992125987,0.25,0.25,0.2903225806451613,0.710262436626562,0.5625,0.7741935483870968,0.4375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:2,B10:0,10,4,1,MISCLASSIFIED,1.1019812479342261,0.14186975635245327,0.6215663388990197,-0.13589544039553195,-0.09104330708661418,0.0,0.05263157894736842,0.05263157894736842,0.36695551017586675,0.4140625,0.5,0.5859375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:2197,B10:7,10,3,3,NEAR_DECISION_BOUNDARY,0.16935871172623024,0.1065903853893659,0.1347093638368076,0.8750286119758285,0.688976377952756,0.42857142857142855,0.6666666666666666,0.6,0.9635010562845915,0.9375,1.0,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:2197,B10:9,10,3,3,NEAR_DECISION_BOUNDARY,1.0395228750523806,0.5689532563944025,0.4509043355583443,0.20097051822010617,0.13533464566929135,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.5992353207618988,0.546875,0.42857142857142855,0.453125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:2524,B10:2528,10,6,6,CORRECT_REPRESENTATIVE,0.20979379555888655,0.08638863355557765,0.20052456862545714,0.7981596777147042,0.6062992125984253,0.25,0.42857142857142855,0.6,0.9144571237007418,0.8671875,1.0,0.1328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:2528,B10:2524,10,6,6,CORRECT_REPRESENTATIVE,0.20979379555888655,0.08638863355557765,0.20052456862545714,0.7981596777147042,0.6062992125984253,0.25,0.42857142857142855,0.6,0.9144571237007418,0.8671875,1.0,0.1328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:3217,B10:1,10,3,1,NEAR_DECISION_BOUNDARY,0.16467005927723666,0.1699999093173763,0.18158591727074505,0.774880974180553,0.6011318897637796,0.25,0.5384615384615384,0.6,0.9254554298220466,0.8046875,1.0,0.1953125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:4,B10:2,10,4,1,MISCLASSIFIED,0.49199257298200155,0.17154991910422637,0.42270917264796004,0.31716375206006225,0.22121062992125987,0.25,0.25,0.2903225806451613,0.710262436626562,0.5625,0.7741935483870968,0.4375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:4,B10:0,10,4,1,MISCLASSIFIED,0.6515830198706971,0.26039277680574624,0.39990455934340885,0.3949768815235305,0.2645177165354331,0.1111111111111111,0.1111111111111111,0.2903225806451613,0.6638661464905992,0.5859375,0.8387096774193549,0.4140625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:7,B10:2197,10,3,3,CORRECT_REPRESENTATIVE,0.16935871172623024,0.1065903853893659,0.1347093638368076,0.8750286119758285,0.688976377952756,0.42857142857142855,0.6666666666666666,0.6,0.9635010562845915,0.9375,1.0,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:7,B10:9,10,3,3,CORRECT_REPRESENTATIVE,0.9500080596172786,0.5773049925075133,0.4207533380073294,0.2776277238600989,0.18257874015748035,0.1111111111111111,0.05263157894736842,0.25,0.666997077400936,0.5625,0.4375,0.4375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:840,B10:1754,10,1,1,CORRECT_REPRESENTATIVE,0.43780138700020244,0.4681051875204043,0.3903112809077675,0.3197216626991394,0.21579724409448822,0.25,0.17647058823529413,0.25,0.6401637932092824,0.671875,0.875,0.328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:840,B10:842,10,1,1,CORRECT_REPRESENTATIVE,1.5331773273994855,0.15472749213833492,0.6474123622780328,-0.18533693462735762,-0.12869094488188978,0.1111111111111111,0.05263157894736842,0.1111111111111111,0.4459206926084177,0.515625,0.5833333333333334,0.484375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:842,B10:1754,10,1,1,CORRECT_REPRESENTATIVE,1.391829251589975,0.583834508781043,0.6227126827504834,-0.06744414942318257,-0.04872047244094489,0.0,0.05263157894736842,0.14285714285714285,0.38222051558519293,0.453125,0.4,0.546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:842,B10:840,10,1,1,CORRECT_REPRESENTATIVE,1.5331773273994855,0.15472749213833492,0.6474123622780328,-0.18533693462735762,-0.12869094488188978,0.1111111111111111,0.05263157894736842,0.1111111111111111,0.4459206926084177,0.515625,0.5833333333333334,0.484375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:9,B10:7,10,3,3,CORRECT_REPRESENTATIVE,0.9500080596172786,0.5773049925075133,0.4207533380073294,0.2776277238600989,0.18257874015748035,0.1111111111111111,0.05263157894736842,0.25,0.666997077400936,0.5625,0.4375,0.4375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B10:9,B10:2197,10,3,3,CORRECT_REPRESENTATIVE,1.0395228750523806,0.5689532563944025,0.4509043355583443,0.20097051822010617,0.13533464566929135,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.5992353207618988,0.546875,0.42857142857142855,0.453125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:0,B2:1,2,1,1,CORRECT_REPRESENTATIVE,0.27957083161161317,0.16546149349273423,0.2525853105867958,0.5942764603552463,0.422982283464567,0.42857142857142855,0.42857142857142855,0.6,0.8709832772930733,0.8671875,1.0,0.1328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:1,B2:0,2,1,1,CORRECT_REPRESENTATIVE,0.27957083161161317,0.16546149349273423,0.2525853105867958,0.5942764603552463,0.422982283464567,0.42857142857142855,0.42857142857142855,0.6,0.8709832772930733,0.8671875,1.0,0.1328125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:119,B2:121,2,2,1,MISCLASSIFIED,2.6700147858618517,0.4139670134912382,0.4606416169888592,0.07475164804980773,0.05191929133858268,0.1111111111111111,0.05263157894736842,0.14285714285714285,0.57778767975414,0.40625,0.4,0.59375,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:119,B2:135,2,2,1,MISCLASSIFIED,2.682895935956214,0.4496361469111944,0.4546017016109026,0.0861506592199231,0.06126968503937009,0.1111111111111111,0.1111111111111111,0.17647058823529413,0.5836674617670391,0.4453125,0.4117647058823529,0.5546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:119,B2:165,2,2,1,MISCLASSIFIED,2.7442195352658234,0.4089151059060946,0.45314547074834943,0.09393883904046878,0.06373031496062993,0.1111111111111111,0.1111111111111111,0.17647058823529413,0.588885908943323,0.4453125,0.4117647058823529,0.5546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:121,B2:135,2,2,1,MISCLASSIFIED,0.049065423613603,0.03803464907074078,0.06738052822432533,0.9680347006042849,0.8513779527559057,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9919435531468368,0.9453125,1.0,0.0546875,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:121,B2:165,2,2,1,MISCLASSIFIED,0.11074849503981984,0.009082087156721996,0.08240098802264906,0.9590104834279436,0.8238188976377954,0.25,0.6666666666666666,0.7391304347826086,0.9874170066487009,0.9296875,1.0,0.0703125,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,B2:121,B2:193,2,2,1,MISCLASSIFIED,0.12486544834566328,0.04456555612350785,0.1063695498888343,0.9223814319721662,0.7603346456692913,0.25,0.6666666666666666,0.6,0.9794614135278781,0.9375,1.0,0.0625,3,standardized_distance_similarity_or_proportion,EXECUTED
